datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 17:55:00,1.2276080927831787,1.2258946561824609,1.5,1.45,6.800118568227368,14.497149809730296,18.59487832373625,-4.097728514005954
2022-06-01 18:00:00,1.5401327920412347,0.8869457116915753,1.5,1.45,6.9750153351644855,21.757377184138456,20.376458116777645,1.3809190673608107
2022-06-01 18:05:00,1.9061429094247953,0.8721519211972673,1.5,1.45,5.865420130499489,0.0,0.0,0.0
2022-06-01 18:10:00,2.4040199572032153,0.8669054338887943,1.5,1.45,5.253362504797812,0.0,0.0,0.0
2022-06-01 18:15:00,1.6421474961727003,0.9088264450544221,1.5,1.45,5.3992845117732315,53.10418102913896,61.47650348919271,-8.372322460053752
2022-06-01 18:20:00,1.2103633024886518,1.3715203166226881,1.5,1.45,5.91874495669545,60.08970299486614,94.61268614275536,-34.52298314788923
2022-06-01 18:25:00,1.282893574457945,1.4417376144223726,1.5,1.45,6.9800195355468615,58.526959849134684,89.60190527793779,-31.074945428803105
2022-06-01 18:30:00,2.0131339937545762,1.241854789704973,1.5,1.45,5.723049569952598,53.14835764968099,65.19535572290295,-12.046998073221957
2022-06-01 18:35:00,1.8829376107102482,1.5243624624225112,1.5,1.45,6.9257508700186925,75.27850202522038,115.02282973051796,-39.74432770529758
2022-06-01 18:40:00,1.754210939382858,1.4149462241494695,1.5,1.45,5.672937041191868,76.63204728247948,100.95090173148543,-24.318854449005954
2022-06-01 18:45:00,1.4543420751570482,1.3866866751107572,1.5,1.45,4.479268422529532,61.04928581336763,81.49482630282539,-20.445540489457755
2022-06-01 18:50:00,1.0105948012130381,1.2425587740832549,1.5,1.45,4.976068899911603,27.81428113883821,34.27547047352517,-6.461189334686956
2022-06-01 18:55:00,0.921033090052915,1.2785258040713496,1.5,1.45,6.197565866848715,16.088904636721576,20.080917775211837,-3.992013138490261
2022-06-01 19:00:00,1.2430931082203853,1.0816980215699195,1.5,1.45,5.304395552520946,0.0,0.0,0.0
2022-06-01 19:05:00,0.9375936881488509,1.3096898959161922,1.5,1.45,5.65172080675659,0.0,0.0,0.0
2022-06-01 19:10:00,1.2291964459258942,1.6285227658070338,1.5,1.45,6.414167680580334,0.0,0.0,0.0
2022-06-01 19:15:00,1.604353395004159,1.23625789844924,1.5,1.45,10.306914288390232,0.9069032624533406,1.1692091565688525,-0.26230589411551186
2022-06-01 19:20:00,1.4353521253095662,1.111217887034446,1.5,1.45,9.723034152297828,0.48468956644241246,0.556671513048612,-0.0719819466061995
2022-06-01 19:25:00,1.7317005015634694,0.8479300607226427,1.5,1.45,9.45317336524387,4.528657587421643,4.041910931827202,0.4867466555944411
2022-06-01 19:30:00,1.5894342935346437,1.0369259545625533,1.5,1.45,5.393845379524636,26.481315254925548,28.446684295687977,-1.965369040762429
2022-06-01 19:35:00,1.2079134134165745,1.2123132559921639,1.5,1.45,4.2709170930598095,23.88325567871673,29.869035546249503,-5.985779867532774
2022-06-01 19:40:00,1.6200070186779103,1.1518966512958788,1.5,1.45,4.79872370494515,26.29457124042319,31.309425869384864,-5.014854628961675
2022-06-01 19:45:00,1.765381788897657,1.0783707246951215,1.5,1.45,5.118369552216174,38.537510082648424,43.24833752798582,-4.710827445337394
2022-06-01 19:50:00,1.6238280619465026,0.9576034654094122,1.5,1.45,4.979025631246006,27.33706626246415,27.709392840288835,-0.3723265778246869
2022-06-01 19:55:00,1.1469168786442805,1.097287151079406,1.5,1.45,4.48358325238202,1.088410454673106,1.261357928237479,-0.172947473564373
2022-06-01 20:00:00,1.079490639762303,1.3780745253792435,1.5,1.45,4.589981834416148,0.0,0.0,0.0
2022-06-01 20:05:00,1.3323584448208448,1.4825120382802832,1.5,1.45,4.6143318904490425,4.21762582214858,6.097039144752245,-1.8794133226036651
2022-06-01 20:10:00,1.80450806128491,1.2130258092662307,1.5,1.45,4.616068083175309,19.16015554126745,22.759627531414182,-3.599471990146732
2022-06-01 20:15:00,1.2553201103230422,1.0422348703992,1.5,1.45,7.278068626768913,23.30030582929166,24.590604409915166,-1.2902985806235066
2022-06-01 20:20:00,1.0921746503401695,1.6813652469383307,1.5,1.45,5.448302476516357,25.47447184704672,43.06204892984462,-17.587577082797903
2022-06-01 20:25:00,1.3996558172267866,1.937670348181602,1.5,1.45,5.101955645054956,17.895498389495927,33.163473437798515,-15.267975048302588
2022-06-01 20:30:00,1.402929392672433,1.930388891713877,1.5,1.45,5.312732331608918,20.94264282061542,39.688045083379826,-18.745402262764408
2022-06-01 20:35:00,1.1546447914600555,2.2104713512853764,1.5,1.45,4.750193758442548,27.43510385937239,60.837139323261994,-33.402035463889604
2022-06-01 20:40:00,1.5340563281517452,1.9569249890440874,1.5,1.45,5.909963171323993,9.697586371081663,18.398461875718453,-8.700875504636791
2022-06-01 20:45:00,0.9905290819804377,1.5927800548633906,1.5,1.45,5.6802231089096535,16.247684156643995,25.732071635802555,-9.48438747915856
2022-06-01 20:50:00,1.3328441686160188,1.7203881147417488,1.5,1.45,6.0499234355107605,0.0,0.0,0.0
2022-06-01 20:55:00,1.2725572558023983,1.6576127804873517,1.5,1.45,5.758858707010863,39.422505661499365,67.49354699337417,-28.071041331874802
2022-06-01 21:00:00,1.2519377577040622,1.861639289077989,1.5,1.45,4.898984463404335,88.44808585480025,168.66663822528312,-80.21855237048287
2022-06-01 21:05:00,1.131056415368441,2.0146819168866004,1.5,1.45,3.982309199931501,71.28361907773417,150.76864309704575,-79.48502401931158
2022-06-01 21:10:00,1.3954438596424044,1.716500544450758,1.5,1.45,4.659632163890339,33.532568416256424,59.31865980569554,-25.786091389439115
2022-06-01 21:15:00,1.2555685078003433,2.012782209212796,1.5,1.45,2.906309671023303,0.0,0.0,0.0
2022-06-01 21:20:00,1.5724981080950342,1.8825408717905006,1.5,1.45,3.756372751211673,0.0,0.0,0.0
2022-06-01 21:25:00,1.4637913902747623,1.4542931132257488,1.5,1.45,4.1398302917580905,13.895909487575473,21.708601062702467,-7.812691575126994
2022-06-01 21:30:00,1.77910673031972,1.5373349960921032,1.5,1.45,3.7717155694204285,0.0,0.0,0.0
2022-06-01 21:35:00,1.8994861664863265,1.7597402270031604,1.5,1.45,3.7340498273597786,0.0,0.0,0.0
2022-06-01 21:40:00,2.059635654386894,1.5306443943125476,1.5,1.45,5.515266529049887,0.0,0.0,0.0
2022-06-01 21:45:00,2.4504942224934587,1.2134104630339502,1.5,1.45,6.261365051498106,0.0,0.0,0.0
2022-06-01 21:50:00,1.9152392540068186,1.2473955073607705,1.5,1.45,5.460245254879682,0.0,0.0,0.0
2022-06-01 21:55:00,2.0940271390009664,1.025452185911526,1.5,1.45,7.566753251521135,0.0,0.0,0.0
2022-06-01 22:00:00,1.625330673290117,0.9820122051372663,1.5,1.45,5.787202546712188,8.899886434559702,9.245948191765551,-0.34606175720584886
2022-06-01 22:05:00,1.4462215332158979,1.0830986218797136,1.5,1.45,5.045707791868403,7.044674610458938,8.299415554262046,-1.2547409438031076
2022-06-01 22:10:00,1.70533356489337,1.1321777720401307,1.5,1.45,4.577121242975323,21.730315976754376,27.286750067646405,-5.556434090892029
