datetime,Static_occ,Classic_occ,Static_price,Classic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 00:00:00,161.38081807943894,115.05797943329996,1.5,1.5,3.4654238009444795,0.0,0.0,0.0
2022-06-01 00:05:00,159.1810738636606,128.2668397096713,1.5,1.5,3.569229006457971,0.0,0.0,0.0
2022-06-01 00:10:00,133.69075483185372,156.52481697634792,1.5,1.5,1.8237158804035623,0.0,0.0,0.0
2022-06-01 00:15:00,143.26099970816324,155.65749588616035,1.5,1.5,2.1479917626046885,0.0,0.0,0.0
2022-06-01 00:20:00,150.14551805256997,158.99375828216694,1.5,1.45,2.525407306606433,15.327199218191197,22.468267638021405,-7.141068419830209
2022-06-01 00:25:00,180.0,136.08511176461062,1.5,1.45,2.232593444838003,14.136597228780188,17.817438417586395,-3.680841188806207
2022-06-01 00:30:00,180.0,150.4657160907413,1.5,1.45,1.019772113028763,9.65903713025645,13.998034281480688,-4.338997151224238
2022-06-01 00:35:00,180.0,161.84110591992837,1.5,1.45,1.2366448670823937,16.350361368480456,24.722273957756485,-8.371912589276029
2022-06-01 00:40:00,180.0,166.37265104391534,1.5,1.45,1.7913380810487343,7.686172245623962,11.746726805970964,-4.0605545603470015
2022-06-01 00:45:00,180.0,180.0,1.5,1.45,1.9194347033950838,7.745966581489659,14.236299617580483,-6.490333036090824
2022-06-01 00:50:00,180.0,160.94733715585892,1.5,1.45,2.3903002711083663,0.0,0.0,0.0
2022-06-01 00:55:00,180.0,155.7554357153463,1.5,1.45,2.4924090497997007,0.0,0.0,0.0
2022-06-01 01:00:00,180.0,180.0,1.5,1.45,1.470181030523229,0.0,0.0,0.0
2022-06-01 01:05:00,179.53253040802306,180.0,1.5,1.45,1.2595642454942764,0.0,0.0,0.0
