datetime,Classic_occ,AI_occ,Classic_price,AI_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-06 21:45:00,174.8481288295769,180.0,1.8379320876281735,1.75,3.3684203429762407,8.75,17.004161951394906,-8.254161951394906
2022-06-06 21:50:00,151.3273657982678,180.0,1.8379320876281735,1.75,3.305727186252977,8.75,17.284551089094915,-8.534551089094915
2022-06-06 21:55:00,117.11461390835484,180.0,1.8379320876281735,1.75,4.435487509970807,8.75,15.8254402026309,-7.075440202630899
2022-06-06 22:00:00,154.17277732949165,180.0,1.7626015115019509,1.75,4.5710446790321635,6.75,11.11714596300775,-4.367145963007751
2022-06-06 22:05:00,148.5825537271466,180.0,1.7626015115019509,1.75,4.042229534261959,6.75,9.47578243607977,-2.72578243607977
2022-06-06 22:10:00,180.0,180.0,1.7626015115019509,1.75,4.264783962767069,6.75,12.352783115174566,-5.6027831151745655
2022-06-06 22:15:00,144.91916251312134,180.0,1.7626015115019509,1.75,2.318857247688947,6.75,8.903804828226944,-2.153804828226944
2022-06-06 22:20:00,175.48913587587492,180.0,1.709985250601868,1.75,1.4839271541831738,6.75,9.570649512364296,-2.8206495123642963
2022-06-06 22:25:00,160.14289254600615,180.0,1.709985250601868,1.75,2.1382582060194926,6.75,7.054306766243769,-0.3043067662437693
2022-06-06 22:30:00,180.0,180.0,1.709985250601868,1.75,1.3476561381559016,6.75,6.826810230148679,-0.07681023014867883
2022-06-06 22:35:00,174.39123776848135,160.89950937471286,1.709985250601868,1.75,2.6621742547006146,6.75,5.78979455776166,0.9602054422383404
2022-06-06 22:40:00,154.17081521324172,149.02242783759957,1.6965928348626809,1.75,2.246890340840751,6.75,5.35470447188403,1.3952955281159696
2022-06-06 22:45:00,180.0,161.37024662033565,1.6965928348626809,1.75,4.017544906552484,6.75,5.790068084677659,0.9599319153223407
2022-06-06 22:50:00,180.0,180.0,1.6965928348626809,1.75,4.457895493284667,6.75,8.44166661860032,-1.6916666186003209
2022-06-06 22:55:00,180.0,180.0,1.6965928348626809,1.75,4.053698479626319,6.75,8.582599165309254,-1.8325991653092544
2022-06-06 23:00:00,180.0,180.0,1.7190307746711206,1.75,2.7541702561501933,5.0,8.232650323998733,-3.232650323998733
2022-06-06 23:05:00,180.0,180.0,1.7190307746711206,1.75,3.1304305831739656,5.0,6.125931703356211,-1.125931703356211
2022-06-06 23:10:00,180.0,180.0,1.7190307746711206,1.75,2.0499895827209174,5.0,4.987301846873128,0.012698153126872391
2022-06-06 23:15:00,180.0,163.97916319516807,1.7190307746711206,1.75,1.8611975597965877,5.0,4.337742485230276,0.662257514769724
2022-06-06 23:20:00,180.0,158.45452768918415,1.784400324144181,1.75,1.6588719043144442,5.0,4.19100202618573,0.8089979738142699
2022-06-06 23:25:00,174.1498106875827,166.02309263129442,1.784400324144181,1.75,1.372887223908791,5.0,4.390559258874049,0.609440741125951
2022-06-06 23:30:00,146.71708134978016,180.0,1.784400324144181,1.75,2.529252613235069,5.0,7.859964406636864,-2.8599644066368644
2022-06-06 23:35:00,130.8146255950345,180.0,1.784400324144181,1.75,2.8161327781474452,5.0,8.250293214348314,-3.2502932143483143
2022-06-06 23:40:00,115.0456037076324,180.0,1.8678224129534373,1.75,2.9152310911361807,5.0,6.179410727134574,-1.1794107271345737
2022-06-06 23:45:00,118.49302054023231,176.98765713345603,1.8678224129534373,1.75,3.000726779483453,5.0,4.677856730708693,0.3221432692913071
2022-06-06 23:50:00,141.64626449256826,161.53379934393425,1.8678224129534373,1.75,2.610969786156061,5.0,4.268797113861173,0.7312028861388269
2022-06-06 23:55:00,134.2991774836619,172.47708713551714,1.8678224129534373,1.75,2.1185742877009033,5.0,4.557342769903948,0.44265723009605207
2022-06-07 00:00:00,117.25231122058248,144.87190288270824,1.9576091549387333,1.75,2.2657854568096227,3.5,2.679172504807632,0.820827495192368
2022-06-07 00:05:00,150.42741719231486,151.22212094359807,1.9576091549387333,1.75,2.280758520024675,3.5,2.797453306031024,0.702546693968976
2022-06-07 00:10:00,82.66975819589824,169.3542705778227,1.9576091549387333,1.75,2.707859959666198,3.5,3.13382486261811,0.36617513738189
2022-06-07 00:15:00,101.30521396652522,166.22942151220192,1.9576091549387333,1.75,3.4590985801911005,3.5,3.0769295312209226,0.4230704687790774
2022-06-07 00:20:00,68.97352763308267,180.0,2.0312425826475122,1.75,1.9975036809986497,3.5,4.456311646727195,-0.9563116467271948
2022-06-07 00:25:00,88.62804966680405,180.0,2.0312425826475122,1.75,2.3379835489894005,3.5,5.023585847675825,-1.5235858476758253
2022-06-07 00:30:00,80.78069943143689,180.0,2.0312425826475122,1.75,1.9717973114941594,3.5,7.774098211407805,-4.274098211407805
2022-06-07 00:35:00,86.28360971206384,180.0,2.0312425826475122,1.75,2.0597948615632307,3.5,7.642769556924334,-4.142769556924334
2022-06-07 00:40:00,86.03589558419614,180.0,2.072243555520581,1.75,1.7026807159485458,3.5,6.691623393667926,-3.1916233936679257
2022-06-07 00:45:00,84.53516980221943,180.0,2.072243555520581,1.75,2.2727010241919636,3.5,5.750953756181553,-2.250953756181553
2022-06-07 00:50:00,62.51423158365257,180.0,2.072243555520581,1.75,1.3400655481984258,3.5,5.979019312913488,-2.479019312913488
2022-06-07 00:55:00,79.01015245393694,180.0,2.072243555520581,1.75,0.9110178497797612,3.5,6.7796155270255625,-3.2796155270255625
2022-06-07 01:00:00,105.28053701655445,180.0,2.075840881154367,1.75,1.0483644475424745,2.25,5.004443817610836,-2.754443817610836
2022-06-07 01:05:00,89.13553138960765,180.0,2.075840881154367,1.75,1.5430475908535992,2.25,5.109356477611579,-2.8593564776115787
2022-06-07 01:10:00,104.10847526940067,180.0,2.075840881154367,1.75,1.4175835965488002,2.25,4.67548922062454,-2.4254892206245398
2022-06-07 01:15:00,88.44884901441405,180.0,2.075840881154367,1.75,1.4359073104684161,2.25,4.7356583380941455,-2.4856583380941455
2022-06-07 01:20:00,119.67832476714722,180.0,2.0455303730897882,1.75,0.9710469020473641,2.25,4.548659323883166,-2.2986593238831663
2022-06-07 01:25:00,122.54732894234562,180.0,2.0455303730897882,1.75,0.951909286647566,2.25,3.843420237362561,-1.5934202373625612
2022-06-07 01:30:00,142.86023695225722,133.73881296589798,2.0455303730897882,1.75,2.3168411089265093,2.25,1.609151752497957,0.640848247502043
2022-06-07 01:35:00,152.6325079172177,123.42282863567722,2.0455303730897882,1.75,3.0346102756951954,2.25,1.48711187136586,0.76288812863414
2022-06-07 01:40:00,180.0,141.68682284786732,2.023300562181573,1.75,2.5085475134802393,2.25,1.7095707071342734,0.5404292928657266
2022-06-07 01:45:00,151.02189485268184,180.0,2.023300562181573,1.75,2.0159244745046014,2.25,3.039556839867574,-0.7895568398675739
2022-06-07 01:50:00,168.54472349750623,180.0,2.023300562181573,1.75,1.1723632168713047,2.25,3.4616631628108867,-1.2116631628108867
2022-06-07 01:55:00,180.0,180.0,2.023300562181573,1.75,0.07143590826150303,2.25,3.1634135166575343,-0.9134135166575343
2022-06-07 02:00:00,172.91962251945188,180.0,2.017996981834965,1.75,0.0,1.0,1.0447399018257166,-0.04473990182571663
2022-06-07 02:05:00,158.98268547440043,180.0,2.017996981834965,1.75,0.15259616982221225,1.0,1.5732987375467742,-0.5732987375467742
2022-06-07 02:10:00,122.11955120350494,180.0,2.017996981834965,1.75,1.0210350821525098,1.0,1.5172165610014687,-0.5172165610014687
2022-06-07 02:15:00,102.66947456007622,180.0,2.017996981834965,1.75,1.7480325560049483,1.0,1.4919688094971908,-0.4919688094971908
2022-06-07 02:20:00,139.84620804176413,180.0,2.013198683189672,1.75,2.082226629163473,1.0,1.4708859624279431,-0.4708859624279431
2022-06-07 02:25:00,149.78340744348924,180.0,2.013198683189672,1.75,1.3990526826937577,1.0,1.0590792676185583,-0.05907926761855831
2022-06-07 02:30:00,79.37769387491821,180.0,2.013198683189672,1.75,0.6470139151664482,1.0,1.634885879327488,-0.6348858793274881
2022-06-07 02:35:00,116.11017015439242,180.0,2.013198683189672,1.75,0.06741357475510301,1.0,1.7104276915088623,-0.7104276915088623
2022-06-07 02:40:00,72.21137858781064,180.0,2.0194472587822783,1.75,0.21472217719607323,1.0,2.065084282447588,-1.0650842824475881
2022-06-07 02:45:00,98.09178455619018,180.0,2.0194472587822783,1.75,1.7584414272323488,1.0,1.868097449198578,-0.868097449198578
2022-06-07 02:50:00,125.90114887455239,180.0,2.0194472587822783,1.75,1.6599652193031118,1.0,1.6890341621532974,-0.6890341621532974
2022-06-07 02:55:00,139.8268055069379,180.0,2.0194472587822783,1.75,2.113468045917942,1.0,1.464656979332201,-0.46465697933220107
2022-06-07 03:00:00,152.78750276050638,173.07241077613355,2.048220520690811,1.75,0.9085299266807844,0.5,0.4723861492111378,0.027613850788862193
2022-06-07 03:05:00,155.44404163852158,180.0,2.048220520690811,1.75,1.0955751662594226,0.5,0.6873362677958933,-0.1873362677958933
2022-06-07 03:10:00,113.55013871143031,175.58761265353075,2.048220520690811,1.75,0.5265927501294587,0.5,0.4792153998309899,0.020784600169010126
2022-06-07 03:15:00,125.96893657588227,168.01698333752097,2.048220520690811,1.75,0.5677882239722472,0.5,0.45853645121516473,0.04146354878483527
2022-06-07 03:20:00,139.2747482720815,180.0,2.0908901113258134,1.75,1.04775445864276,0.5,0.6921765136507655,-0.1921765136507655
2022-06-07 03:25:00,160.7636379908036,160.4956980770576,2.0908901113258134,1.75,1.9456539329732494,0.5,0.43797736056786934,0.062022639432130655
2022-06-07 03:30:00,143.5386436709016,180.0,2.0908901113258134,1.75,1.364565540183693,0.5,0.7232336028098009,-0.22323360280980087
2022-06-07 03:35:00,88.5405749046921,158.70809924412472,2.0908901113258134,1.75,1.0670601119530865,0.5,0.4330668510697435,0.06693314893025648
2022-06-07 03:40:00,92.6756710261332,142.03972552647755,2.1098219489932135,1.75,1.9604678899676817,0.5,0.38756939046275085,0.11243060953724915
2022-06-07 03:45:00,82.51764898279697,166.60950764073348,2.1098219489932135,1.75,1.4817649902783356,0.5,0.45459349917802805,0.04540650082197195
2022-06-07 03:50:00,140.5792712100502,156.9430040535289,2.1098219489932135,1.75,0.997906104682776,0.5,0.428202497630913,0.071797502369087
2022-06-07 03:55:00,169.73101935241368,137.3943332269042,2.1098219489932135,1.75,0.7244448536762864,0.5,0.37485201639146465,0.12514798360853535
2022-06-07 04:00:00,160.5725985516468,169.4320500525629,2.124950460494841,1.75,0.3107284505694019,1.0,0.9244861048880223,0.0755138951119777
2022-06-07 04:05:00,120.70475929599348,180.0,2.124950460494841,1.75,0.8102581168760077,1.0,1.3696924937921964,-0.3696924937921964
2022-06-07 04:10:00,86.46623287016382,180.0,2.124950460494841,1.75,1.5875529564517497,1.0,1.45577675840191,-0.4557767584019099
2022-06-07 04:15:00,133.69168287252205,180.0,2.124950460494841,1.75,1.0996854693343407,1.0,1.4888322164805436,-0.48883221648054365
2022-06-07 04:20:00,134.42405642706152,180.0,2.151568678778856,1.75,0.990993669565926,1.0,1.0187305835635672,-0.01873058356356716
2022-06-07 04:25:00,136.24290685784342,179.3511801040143,2.151568678778856,1.75,0.16539671649767573,1.0,0.9849644958127125,0.015035504187287496
2022-06-07 04:30:00,145.08521771921332,153.30733177223883,2.151568678778856,1.75,0.6745781168011286,1.0,0.8430314105736018,0.15696858942639824
2022-06-07 04:35:00,136.49499685362318,166.38700243178326,2.151568678778856,1.75,1.822830118717326,1.0,0.9161476194365721,0.08385238056342792
2022-06-07 04:40:00,141.89853215412504,180.0,2.1857368328774007,1.75,1.944042249978987,1.0,1.5784764835182288,-0.5784764835182288
2022-06-07 04:45:00,114.46182785727038,180.0,2.1857368328774007,1.75,2.2672703647739305,1.0,1.471982064162069,-0.4719820641620689
2022-06-07 04:50:00,124.42960195555298,180.0,2.1857368328774007,1.75,1.9320843345306598,1.0,1.337859907781891,-0.3378599077818909
2022-06-07 04:55:00,107.8736578478283,150.07078438653068,2.1857368328774007,1.75,2.1735515479060243,1.0,0.8306355440448127,0.16936445595518734
2022-06-07 05:00:00,58.09352044285068,179.0280433016248,2.2080704878429422,1.75,1.7431875384155724,1.0,0.9922117242963585,0.00778827570364149
2022-06-07 05:05:00,52.054999468619535,180.0,2.2080704878429422,1.75,1.932055820664325,1.0,1.0452563836230195,-0.045256383623019536
2022-06-07 05:10:00,46.57837679413199,161.73984472592963,2.2080704878429422,1.75,0.8705644621807458,1.0,0.8939852828623605,0.10601471713763955
2022-06-07 05:15:00,37.81491233500824,180.0,2.2080704878429422,1.75,1.1583805244411036,1.0,1.0348638164900368,-0.03486381649003678
2022-06-07 05:20:00,72.02478932788772,172.02104932591337,2.1977545042007525,1.75,1.9672222596049649,1.0,0.9482615501850423,0.05173844981495768
2022-06-07 05:25:00,73.3429389210475,180.0,2.1977545042007525,1.75,1.30814159799233,1.0,1.9210276638589936,-0.9210276638589936
2022-06-07 05:30:00,134.24649002241972,180.0,2.1977545042007525,1.75,1.0697158976321233,1.0,1.89043764345327,-0.8904376434532699
2022-06-07 05:35:00,111.98302105607681,180.0,2.1977545042007525,1.75,0.9124082370976796,1.0,2.0867470878785035,-1.0867470878785035
2022-06-07 05:40:00,88.66508411180031,180.0,2.1961209080220385,1.75,1.5693818172878795,1.0,2.0642035212558723,-1.0642035212558723
2022-06-07 05:45:00,102.0611269190512,180.0,2.1961209080220385,1.75,2.496071418201391,1.0,1.4778133420904014,-0.4778133420904014
2022-06-07 05:50:00,97.3912600445314,180.0,2.1961209080220385,1.75,2.4564235892124433,1.0,2.085230386544851,-1.085230386544851
2022-06-07 05:55:00,117.08821496919461,180.0,2.1961209080220385,1.75,1.9934698912996482,1.0,2.0613423455256097,-1.0613423455256097
2022-06-07 06:00:00,143.76326291880875,180.0,2.1749899768865766,1.75,4.17315404593362,0.75,1.0137009569819793,-0.26370095698197926
2022-06-07 06:05:00,137.38739836214958,180.0,2.1749899768865766,1.75,3.159228583187904,0.75,0.9190298743620686,-0.16902987436206862
2022-06-07 06:10:00,68.925197584559,180.0,2.1749899768865766,1.75,2.025839257705519,0.75,1.0503186209015019,-0.30031862090150185
2022-06-07 06:15:00,70.32015316313172,147.37703227854547,2.1749899768865766,1.75,3.522589237319184,0.75,0.6450548348239243,0.10494516517607566
2022-06-07 06:20:00,115.99015952794068,180.0,2.130388108821711,1.75,2.9732172278185134,0.75,1.134428123150355,-0.384428123150355
2022-06-07 06:25:00,88.22873299401769,180.0,2.130388108821711,1.75,3.555941361216616,0.75,1.3257586205799423,-0.5757586205799423
2022-06-07 06:30:00,72.89050560538458,180.0,2.130388108821711,1.75,6.0625356382770015,0.75,0.8480714301552175,-0.09807143015521746
2022-06-07 06:35:00,76.54924690593913,113.59534183291733,2.130388108821711,1.75,5.90974254181094,0.75,0.5484001167256608,0.2015998832743392
2022-06-07 06:40:00,74.50033909537962,92.8463850850884,2.063584111146592,1.75,5.290092739289928,0.75,0.4600765455539847,0.2899234544460153
2022-06-07 06:45:00,81.83965238436629,96.96744308911474,2.063584111146592,1.75,4.582361274528189,0.75,0.49354019537934524,0.25645980462065476
2022-06-07 06:50:00,95.29415543340106,91.05836963730624,2.063584111146592,1.75,4.749369134437137,0.75,0.47639594782135297,0.27360405217864703
2022-06-07 06:55:00,90.76251884719575,100.52518488897665,2.063584111146592,1.75,3.705835584382917,0.75,0.5410194843702958,0.2089805156297042
2022-06-07 07:00:00,107.77780448747856,87.46397678004003,1.99044265458235,1.75,5.337725685585086,2.0,1.2923607240590183,0.7076392759409817
2022-06-07 07:05:00,79.6142033830723,93.94856702939599,1.99044265458235,1.75,7.040074913146314,2.0,1.4239814971473403,0.5760185028526597
2022-06-07 07:10:00,46.08570418912766,139.32017116620227,1.99044265458235,1.75,7.371293598559416,2.0,2.167588603892767,-0.1675886038927672
2022-06-07 07:15:00,42.3452184248908,93.16430082923239,1.99044265458235,1.75,4.843389605088332,2.0,1.488900218198566,0.511099781801434
2022-06-07 07:20:00,81.97830933709234,80.45640277169564,1.9189790891625087,1.75,4.95235597033353,2.0,1.3217557455639182,0.6782442544360818
2022-06-07 07:25:00,75.99155954624655,92.25699006083232,1.9189790891625087,1.75,4.9349391209827616,2.0,1.5592076570596387,0.4407923429403613
2022-06-07 07:30:00,81.37262968581676,112.59889964237753,1.9189790891625087,1.75,4.931255351902127,2.0,1.9593511511820232,0.04064884881797681
2022-06-07 07:35:00,92.19127515251309,77.24042377741829,1.9189790891625087,1.75,3.87982511966449,2.0,1.3850874959253499,0.6149125040746501
2022-06-07 07:40:00,113.17225734804921,73.94156371921193,1.8401852474820883,1.75,5.581122035496005,2.0,1.3676665268619477,0.6323334731380523
2022-06-07 07:45:00,100.77974793027751,68.56776790304687,1.8401852474820883,1.75,6.221314926223557,2.0,1.3094867378392916,0.6905132621607084
2022-06-07 07:50:00,151.1142509370549,56.210430235875684,1.8401852474820883,1.75,7.040880200533161,2.0,1.1095488705735246,0.8904511294264754
2022-06-07 07:55:00,92.04730130354467,57.47198688677949,1.8401852474820883,1.75,5.900578918419495,2.0,1.1738820643809684,0.8261179356190316
2022-06-07 08:00:00,98.11137318827524,57.55030018148788,1.7521169933329088,1.75,10.035623029078941,3.0,1.8267151431626478,1.1732848568373522
2022-06-07 08:05:00,108.25272132178979,57.18637144523915,1.7521169933329088,1.75,8.49629975036186,3.0,1.8370515894810107,1.1629484105189893
2022-06-07 08:10:00,125.72152108738898,51.04205331118572,1.7521169933329088,1.75,6.383130894257368,3.0,1.6596850344157033,1.3403149655842967
2022-06-07 08:15:00,123.42873947728212,71.93377619342296,1.7521169933329088,1.75,4.341653232742862,3.0,2.3679025990220577,0.6320974009779423
2022-06-07 08:20:00,157.34981263650565,52.04196261216799,1.6837185859667478,1.75,4.757886566310786,3.0,1.734540274956391,1.265459725043609
2022-06-07 08:25:00,179.5301172087894,98.43289646081308,1.6837185859667478,1.75,7.358780407287805,3.0,3.322299012460541,-0.32229901246054116
2022-06-07 08:30:00,180.0,81.81730062545779,1.6837185859667478,1.75,5.815119642662035,3.0,2.7969264533936546,0.20307354660634536
2022-06-07 08:35:00,152.1756709207385,84.49801873053417,1.6837185859667478,1.75,4.987300557201517,3.0,2.9261150017277204,0.07388499827227957
2022-06-07 08:40:00,146.58474265306472,68.05163400924533,1.643329965272735,1.75,4.67406908375528,3.0,2.3876231264809755,0.6123768735190245
2022-06-07 08:45:00,117.2797883530672,69.25504672641642,1.643329965272735,1.75,4.532976514224815,3.0,2.462273751926367,0.5377262480736329
2022-06-07 08:50:00,90.1701729690664,53.20345727608041,1.643329965272735,1.75,6.6609022181225495,3.0,1.9171664172529561,1.0828335827470439
2022-06-07 08:55:00,80.43556567277996,81.17563410851147,1.643329965272735,1.75,6.155013859760879,3.0,2.9652421470612738,0.03475785293872624
2022-06-07 09:00:00,73.56653240291135,95.23341809062559,1.5991165471067161,1.75,5.595457282797672,3.25,3.821044808781061,-0.5710448087810609
2022-06-07 09:05:00,107.13418586245635,96.92475126605544,1.5991165471067161,1.75,2.311912923192599,3.25,4.032414526987727,-0.7824145269877274
2022-06-07 09:10:00,113.6021614632422,52.60531409209336,1.5991165471067161,1.75,3.4013360480256183,3.25,2.2724253099225336,0.9775746900774664
