datetime,Static_occ,Classic_occ,Static_price,Classic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-10 13:10:00,179.56871565867624,102.84381641585519,1.5,2.1949473030111624,8.057587482518148,0.0,0.0,0.0
2022-06-10 13:15:00,180.0,103.95440352229157,1.5,2.1949473030111624,7.844133624919488,2.6238244743078285,1.6099005880827604,1.0139238862250681
2022-06-10 13:20:00,180.0,100.73849697978997,1.5,2.157228560207366,7.995570702925981,10.296545549499253,6.1833681267327645,4.113177422766489
2022-06-10 13:25:00,180.0,114.03426562231635,1.5,2.157228560207366,9.087856301168461,3.1857373577303747,2.0417075052495925,1.1440298524807822
2022-06-10 13:30:00,180.0,94.16588869198303,1.5,2.157228560207366,8.004313115009424,9.659952053748777,5.225835626157802,4.434116427590975
2022-06-10 13:35:00,180.0,94.13149427669859,1.5,2.157228560207366,7.3315871921842675,11.771597499377698,6.122379450802014,5.649218048575684
2022-06-10 13:40:00,179.68702232831325,114.94388644968564,1.5,2.11648709793061,6.636242882086413,8.789725286786297,5.144106602376125,3.645618684410172
2022-06-10 13:45:00,180.0,135.25489225467254,1.5,2.11648709793061,6.0554705159753,13.231192717289304,8.625270869303733,4.60592184798557
2022-06-10 13:50:00,180.0,121.69315586956174,1.5,2.11648709793061,6.710239790722534,1.170503916807796,0.6465928017208927,0.5239111150869032
2022-06-10 13:55:00,180.0,129.97234505554394,1.5,2.11648709793061,6.474965973645917,11.26643114857031,7.112898048931799,4.153533099638511
2022-06-10 14:00:00,163.6311044542237,107.97102940063485,1.5,2.0973772763141145,7.579480201161085,19.850650336017697,11.253109013690526,8.59754132232717
2022-06-10 14:05:00,176.9405572895277,92.74029732149042,1.5,2.0973772763141145,7.533942017250629,9.16535108245329,4.88788082887076,4.27747025358253
2022-06-10 14:10:00,180.0,86.29454140847085,1.5,2.0973772763141145,7.880382172981632,20.11103440690762,10.375467164750367,9.735567242157254
2022-06-10 14:15:00,180.0,91.26151097700264,1.5,2.0973772763141145,7.488175291319081,9.310217892580914,5.177897776141744,4.132320116439169
2022-06-10 14:20:00,180.0,89.3612549305765,1.5,2.0802363005875426,7.732144655676982,8.50699973158546,4.4247247936455,4.082274937939959
2022-06-10 14:25:00,180.0,95.48054502376104,1.5,2.0802363005875426,7.694973209350691,14.68768124662568,7.644293605787132,7.043387640838548
2022-06-10 14:30:00,164.3733991073993,146.38814660708843,1.5,2.0802363005875426,7.509565960353458,6.470986424251283,4.244484090359093,2.2265023338921903
2022-06-10 14:35:00,172.3376423209735,132.04566170461072,1.5,2.0802363005875426,7.253905646991334,11.609875308738483,6.841767461756675,4.768107846981808
2022-06-10 14:40:00,159.27292489450417,148.38322490584966,1.5,2.070141444829307,6.701517332655915,9.822161422424703,6.53114421577553,3.2910172066491725
2022-06-10 14:45:00,180.0,129.11533933155573,1.5,2.070141444829307,6.231243303312754,4.673098944775883,2.8832807404647802,1.7898182043111026
2022-06-10 14:50:00,179.15634228615974,136.76813277620056,1.5,2.070141444829307,5.9918670580584115,0.0,0.0,0.0
2022-06-10 14:55:00,180.0,124.38479691420002,1.5,2.070141444829307,5.141542510415504,0.0,0.0,0.0
2022-06-10 15:00:00,180.0,140.32267873120085,1.5,2.060419301292399,4.986771428076259,0.0,0.0,0.0
2022-06-10 15:05:00,180.0,130.79277816033158,1.5,2.060419301292399,5.63026069597522,0.0,0.0,0.0
2022-06-10 15:10:00,180.0,114.44952221433546,1.5,2.060419301292399,7.073695812299717,0.0,0.0,0.0
2022-06-10 15:15:00,180.0,123.60943458141224,1.5,2.060419301292399,6.338580935881435,0.0,0.0,0.0
2022-06-10 15:20:00,156.01730297489394,155.0256273715256,1.5,2.0579767988884985,5.005127412381041,0.0,0.0,0.0
2022-06-10 15:25:00,175.04385297066054,153.1101339671494,1.5,2.0579767988884985,6.084029403636708,0.0,0.0,0.0
2022-06-10 15:30:00,180.0,150.39625950655395,1.5,2.0579767988884985,6.497752769198651,0.0,0.0,0.0
2022-06-10 15:35:00,180.0,153.1581471692991,1.5,2.0579767988884985,7.207409456476359,0.0,0.0,0.0
2022-06-10 15:40:00,180.0,180.0,1.5,2.0773960197781536,5.664226889089622,0.0,0.0,0.0
2022-06-10 15:45:00,180.0,166.82355392607582,1.5,2.0773960197781536,5.50307628860085,0.0,0.0,0.0
2022-06-10 15:50:00,180.0,157.1090736195088,1.5,2.0773960197781536,6.439903932689816,0.0,0.0,0.0
2022-06-10 15:55:00,179.73146554402024,125.21969429276692,1.5,2.0773960197781536,6.654539105714277,0.0,0.0,0.0
2022-06-10 16:00:00,180.0,0.8765119712250531,1.5,2.095054999644558,5.768257640005309,0.0,0.0,0.0
2022-06-10 16:05:00,180.0,163.79618523919925,1.5,2.095054999644558,5.697910454954799,0.0,0.0,0.0
