datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-27 05:00:00,1.1733183815363397,0.748748245314966,1.5,1.45,0.5348999395797415,2.1971526755761444,2.976642218995684,-0.7794895434195395
2022-06-27 05:05:00,0.9249306185420377,0.8444903072573399,1.5,1.45,0.2805002616583402,0.0,0.0,0.0
2022-06-27 05:10:00,0.726539783158216,0.7452042669943104,1.5,1.45,0.12708099408911822,3.258796189681973,4.460797991876823,-1.2020018021948498
2022-06-27 05:15:00,1.1213765998738636,0.963316582021883,1.5,1.45,0.5012366852337764,1.0945310985352044,1.9344991445940567,-0.8399680460588523
2022-06-27 05:20:00,0.8532659505911355,0.9523035533550882,1.5,1.45,0.5237353586802186,2.3484318563408015,4.11896589543311,-1.7705340390923086
2022-06-27 05:25:00,1.0319138551659741,0.8700620179093013,1.5,1.45,1.744101894094563,1.9088246478477338,2.958311050254164,-1.0494864024064303
2022-06-27 05:30:00,0.7646844697587583,1.063153746237781,1.5,1.45,1.6248083650088683,1.060830244972689,2.092488355282566,-1.031658110309877
2022-06-27 05:35:00,0.8915441188301251,0.7903890032848692,1.5,1.45,1.3036945435908267,0.0,0.0,0.0
2022-06-27 05:40:00,1.0085194530526487,0.7482962010029119,1.5,1.45,0.3547252335646469,0.0,0.0,0.0
2022-06-27 05:45:00,1.2661565855222494,0.6649273733285638,1.5,1.45,1.1580168126857475,0.4695982504918904,0.6455813792662438,-0.1759831287743534
2022-06-27 05:50:00,0.8039081140510365,0.6907908266386464,1.5,1.45,2.3093317141786507,2.519147864241579,3.608118444512642,-1.088970580271063
2022-06-27 05:55:00,1.0635525224950964,0.7518594285429893,1.5,1.45,1.8542352141724363,0.7216694714572006,1.0821499717436203,-0.36048050028641965
2022-06-27 06:00:00,0.7901284732704452,0.6429699020838421,1.5,1.45,2.859889399034713,0.43391717509357397,0.594745432810909,-0.160828257717335
2022-06-27 06:05:00,0.5932515888525333,0.9265739612454649,1.5,1.45,2.4499314115391133,0.0,0.0,0.0
2022-06-27 06:10:00,0.7219571945183302,0.7483366827613748,1.5,1.45,3.044103294480152,3.4550498461357533,5.557965277243614,-2.102915431107861
2022-06-27 06:15:00,0.9881002040003601,0.5552462818672235,1.5,1.45,3.6713846730844075,6.748560019171259,7.93401494828296,-1.1854549291117014
2022-06-27 06:20:00,0.9499292081585913,0.5240000843507278,1.5,1.45,4.4117252617089235,0.8776268037813872,1.0349124866670982,-0.157285682885711
2022-06-27 06:25:00,0.968201269031379,0.9212653930348575,1.5,1.45,3.1964568920954806,3.231652029033289,6.856401591870378,-3.6247495628370885
2022-06-27 06:30:00,0.6457181422505924,0.5259386135478443,1.5,1.45,5.81307237107632,0.0,0.0,0.0
2022-06-27 06:35:00,0.8788284799524386,0.7435575275052904,1.5,1.45,5.397111207465017,0.16792751067144407,0.28511527580306667,-0.1171877651316226
2022-06-27 06:40:00,0.6770215098306213,0.7196310415224216,1.5,1.45,4.264787168781361,0.0,0.0,0.0
