datetime,Classic_Stat_occ,Classic_Stat_price,Classic_Chronos_occ,Classic_Chronos_price,MCTS_Stat_occ,MCTS_Stat_price,MCTS_Chronos_occ,MCTS_Chronos_price,Forecast_Chronos,Forecast_Stat
2022-06-22 11:35:00,72.74851183155796,2.1328889344740265,102.04619418038718,1.45,89.81170471881268,1.75,100.14723977822636,1.7000000000000002,69.61721420288086,0.5146908289566791
2022-06-22 11:40:00,80.87921720013078,2.0299915767829058,104.4320823747054,1.45,126.62539108416667,1.75,104.109863780627,1.7000000000000002,69.38895606994629,0.4860908239547378
2022-06-22 11:45:00,94.51902735698687,2.0299915767829058,98.55754187919018,1.45,112.70871560272958,1.75,82.4696731742042,1.7000000000000002,69.16069793701172,0.681145583268527
2022-06-22 11:50:00,86.51110087933513,2.0299915767829058,86.4155333276752,1.45,147.31602722632763,1.75,82.43170572376951,1.7000000000000002,68.93243980407715,0.6287839065636606
2022-06-22 11:55:00,97.59180679040232,2.0299915767829058,78.85353726867217,1.45,144.51882501490044,1.75,87.45152168354907,1.7000000000000002,68.70418167114258,0.7578950440984562
2022-06-22 12:00:00,119.24312578080624,1.9212850971085225,94.27450921582385,1.45,143.381936326364,1.75,108.66411048358796,1.7000000000000002,68.47592353820801,0.8322490123471394
2022-06-22 12:05:00,129.30488344110603,1.9212850971085225,71.45466258647468,1.45,180.0,1.75,119.96915611334268,1.7000000000000002,68.24767589569092,0.9429674806866362
2022-06-22 12:10:00,143.3348314271314,1.9212850971085225,93.44306226649508,1.45,146.8479556724105,1.75,116.89220819974835,1.7000000000000002,68.01942825317383,1.0231942391430806
2022-06-22 12:15:00,115.13177654433676,1.9212850971085225,88.20974682623569,1.45,125.4924512795192,1.75,126.09947065951772,1.7000000000000002,67.79118061065674,0.8797013418396908
2022-06-22 12:20:00,111.09087051017475,1.8179631988305587,84.21669678101016,1.45,153.2348809313508,1.75,110.58422201644255,1.7000000000000002,67.56293296813965,0.7847349881425787
2022-06-22 12:25:00,113.2206211851619,1.8179631988305587,77.90322944153932,1.45,118.70787179802069,1.75,105.63583024352305,1.7000000000000002,67.33468532562256,0.7864020228674988
2022-06-22 12:30:00,172.2966282607556,1.8179631988305587,77.67788021129728,1.45,135.43129889091577,1.75,79.53332197694948,1.7000000000000002,67.10643768310547,0.9014611289626486
2022-06-22 12:35:00,180.0,1.8179631988305587,71.25590368903842,1.45,126.61018263424359,1.75,95.93553609384087,1.7000000000000002,66.87819004058838,0.8952796928937777
2022-06-22 12:40:00,161.32582305375067,1.7448795592736503,74.02513876379565,1.45,134.81781913013037,1.75,72.64737864346974,1.7000000000000002,66.64994239807129,0.855869365721095
2022-06-22 12:45:00,180.0,1.7448795592736503,75.41170801972154,1.45,139.2875539727886,1.75,58.02407811745047,1.7000000000000002,66.4216947555542,0.7455649969774766
2022-06-22 12:50:00,153.60760742582286,1.7448795592736503,75.15482497177881,1.45,147.36771172911705,1.75,70.93510243852238,1.7000000000000002,66.19344711303711,0.7604624605264383
2022-06-22 12:55:00,180.0,1.7448795592736503,73.53856439063813,1.45,151.76020560066144,1.75,51.30253249102006,1.7000000000000002,65.96519947052002,0.7547054666155427
2022-06-22 13:00:00,161.1637442092715,1.7179455427405679,91.21190664339338,1.45,180.0,1.75,57.0439034677711,1.7000000000000002,65.73695182800293,0.6826633696981927
2022-06-22 13:05:00,174.5296429169219,1.7179455427405679,89.08994993925907,1.45,132.63315955008372,1.75,74.53642370315424,1.7000000000000002,65.50869369506836,0.6597175790021736
2022-06-22 13:10:00,155.3150653426909,1.7179455427405679,91.27417272067336,1.45,140.99413473481266,1.75,57.09175343560641,1.7000000000000002,65.28043556213379,0.6461009104017496
2022-06-22 13:15:00,127.08200874751466,1.7179455427405679,104.85966753538546,1.45,165.78388139236898,1.75,52.365901626612455,1.7000000000000002,65.05217742919922,0.625242696824829
2022-06-22 13:20:00,118.73215479587105,1.704076692338276,91.90451443639506,1.45,176.4932546038931,1.75,80.08717005836385,1.7000000000000002,64.82391929626465,0.589196589922178
2022-06-22 13:25:00,70.81795725992045,1.704076692338276,81.51962491932062,1.45,150.61046590094656,1.75,83.80107643374839,1.7000000000000002,64.59566116333008,0.4018877269800917
2022-06-22 13:30:00,48.12588391326385,1.704076692338276,70.5972410508925,1.45,180.0,1.75,103.69997931707597,1.7000000000000002,64.36740303039551,0.25469481533751404
2022-06-22 13:35:00,55.02101855334308,1.704076692338276,74.01881930156974,1.45,180.0,1.75,99.31129146712031,1.7000000000000002,64.13914489746094,0.36228423827036876
2022-06-22 13:40:00,70.9509959992544,1.6836421036847933,71.84192942367936,1.45,116.5937889196584,1.75,100.31850627055864,1.7000000000000002,63.91088676452637,0.36772336632622715
2022-06-22 13:45:00,94.09153930495472,1.6836421036847933,73.28936486800885,1.45,152.6821500257216,1.75,96.56817588945266,1.7000000000000002,63.6826286315918,0.44936743975361754
2022-06-22 13:50:00,101.25137559153524,1.6836421036847933,79.96388126155833,1.45,177.68069321188523,1.75,82.1042218529749,1.7000000000000002,63.45437049865723,0.49024517933167694
2022-06-22 13:55:00,128.56693500001916,1.6836421036847933,58.41656344082533,1.45,154.30938199525022,1.75,83.34574477174446,1.7000000000000002,63.226112365722656,0.6563465895770078
2022-06-22 14:00:00,129.977234316347,1.6746797847385761,61.195342366860785,1.45,137.72335163657033,1.75,73.62942715803722,1.7000000000000002,62.997854232788086,0.7111100771228571
2022-06-22 14:05:00,146.07100515829737,1.6746797847385761,60.00228739439408,1.45,112.33295580798094,1.75,61.647002706381755,1.7000000000000002,63.226112365722656,0.7948422631496581
2022-06-22 14:10:00,122.87252450537262,1.6746797847385761,67.40461363365486,1.45,180.0,1.75,71.13380381226429,1.7000000000000002,63.45437049865723,0.9099417669460415
2022-06-22 14:15:00,149.41014218303263,1.6746797847385761,61.99196206251206,1.45,180.0,1.75,51.71058557823832,1.7000000000000002,63.6826286315918,0.8445128710784033
2022-06-22 14:20:00,105.33958511158238,1.6784131567696536,72.28226696441388,1.45,180.0,1.75,61.57540122668074,1.7000000000000002,63.91088676452637,0.7171932051571901
2022-06-22 14:25:00,107.48235838422448,1.6784131567696536,64.39780843049704,1.45,180.0,1.75,48.528268410893624,1.7000000000000002,64.13914489746094,0.6027536689980503
2022-06-22 14:30:00,126.39711148818012,1.6784131567696536,61.95579714760461,1.45,180.0,1.75,50.556799112866905,1.7000000000000002,64.36740303039551,0.6873038236221969
2022-06-22 14:35:00,115.0372857675545,1.6784131567696536,66.86221921410758,1.45,180.0,1.75,50.39802547819793,1.7000000000000002,64.59566116333008,0.7978556764427585
2022-06-22 14:40:00,112.724850559445,1.658086264270196,72.17302453603558,1.45,180.0,1.75,49.08966327550138,1.7000000000000002,64.82391929626465,0.8137442998470759
2022-06-22 14:45:00,116.01461707060867,1.658086264270196,60.05925958295634,1.45,166.97540675351593,1.75,49.10807162565518,1.7000000000000002,65.05217742919922,0.8391909462826184
2022-06-22 14:50:00,135.4840425876664,1.658086264270196,66.72319060258371,1.45,167.3647496709145,1.75,48.23802828651066,1.7000000000000002,65.28043556213379,0.8487314944599748
2022-06-22 14:55:00,180.0,1.658086264270196,64.75626912390513,1.45,135.08056511944733,1.75,48.28918259147378,1.7000000000000002,65.50869369506836,0.9118457353038665
2022-06-22 15:00:00,137.1911659440372,1.6377593717707382,79.53171247230158,1.45,130.65621926555784,1.75,52.18128372696311,1.7000000000000002,65.73695182800293,0.7363424034851445
2022-06-22 15:05:00,117.36113775248086,1.6377593717707382,74.14064705430405,1.45,132.56581514173965,1.75,62.02499525439018,1.7000000000000002,66.2695369720459,0.7401676894151702
2022-06-22 15:10:00,112.5169239695408,1.6377593717707382,83.20425008472824,1.45,142.4310475451534,1.75,47.88392758551772,1.7000000000000002,66.80212211608887,0.6546356459420563
2022-06-22 15:15:00,108.39433501419921,1.6377593717707382,85.1972844295659,1.45,133.79511360971287,1.75,50.61322300319587,1.7000000000000002,67.33470726013184,0.700137404399419
2022-06-22 15:20:00,141.65339572260714,1.6105111186293117,91.11376933400243,1.45,134.93255990649646,1.75,49.49800502552199,1.7000000000000002,67.8672924041748,0.7677997114159323
2022-06-22 15:25:00,166.42152824645152,1.6105111186293117,78.90698198021512,1.45,159.10276929812392,1.75,53.386269179210935,1.7000000000000002,68.39987754821777,0.8756694110993366
2022-06-22 15:30:00,165.1428265523326,1.6105111186293117,77.49842057388888,1.45,180.0,1.75,53.9879100237843,1.7000000000000002,68.93246269226074,0.9334703127754957
2022-06-22 15:35:00,120.81940435858436,1.6105111186293117,72.81796156118115,1.45,180.0,1.75,77.11104253232989,1.7000000000000002,69.46504783630371,0.7935408308933751
2022-06-22 15:40:00,179.20817561609803,1.607632638008345,70.51714433895044,1.45,140.27768365709136,1.75,80.74699606377021,1.7000000000000002,69.99763298034668,0.8955322135711715
2022-06-22 15:45:00,180.0,1.607632638008345,76.22418946188661,1.45,130.53218810804813,1.75,95.62740537921928,1.7000000000000002,70.53021812438965,0.8731598895105508
2022-06-22 15:50:00,148.25739179710231,1.607632638008345,91.37741122435719,1.45,150.6348767349467,1.75,76.21771417095543,1.7000000000000002,71.06280326843262,0.8355215666756315
2022-06-22 15:55:00,145.29464743784655,1.607632638008345,105.06482120356979,1.45,140.4848265195732,1.75,95.03317218827321,1.7000000000000002,71.59538841247559,0.7684999309023239
2022-06-22 16:00:00,161.03466096167634,1.6109496064384254,127.12207143549827,1.45,180.0,1.75,93.2090957521354,1.7000000000000002,72.12797355651855,0.8152383232301008
2022-06-22 16:05:00,180.0,1.6109496064384254,159.99103845303844,1.45,180.0,1.75,99.29155817416341,1.7000000000000002,74.18225431442261,0.8162318439200715
2022-06-22 16:10:00,156.41707364855176,1.6109496064384254,161.50129329531703,1.45,167.6635264515935,1.75,96.76549562042177,1.7000000000000002,76.23653507232666,0.7269634575764435
2022-06-22 16:15:00,111.36394760817639,1.6109496064384254,144.20562617790355,1.45,180.0,1.75,116.84945721543816,1.7000000000000002,78.29081583023071,0.6423331021037246
2022-06-22 16:20:00,129.4112493996587,1.6001753916926333,158.05422463338434,1.45,167.2982875350641,1.75,96.93914602504401,1.7000000000000002,80.34509658813477,0.6126876485564715
2022-06-22 16:25:00,153.66010572489293,1.6001753916926333,161.31451229082882,1.45,180.0,1.75,97.72926558247791,1.7000000000000002,82.39937734603882,0.6946071065858127
2022-06-22 16:30:00,180.0,1.6001753916926333,155.9474335941437,1.45,180.0,1.75,105.19812774863576,1.7000000000000002,84.45365810394287,0.8797564759305262
2022-06-22 16:35:00,180.0,1.6001753916926333,120.27835818399085,1.45,180.0,1.75,105.0829789310336,1.7000000000000002,86.50793886184692,0.9445896307059845
2022-06-22 16:40:00,138.45402503637885,1.6134614414773765,140.74010010263217,1.45,176.80793376019204,1.75,92.06007012745107,1.7000000000000002,88.56221961975098,0.930785655038199
2022-06-22 16:45:00,162.0819941547097,1.6134614414773765,147.09710480906926,1.45,146.9897803374944,1.75,109.04705727462913,1.7000000000000002,90.61650037765503,1.0275943972944075
2022-06-22 16:50:00,180.0,1.6134614414773765,148.48759737270527,1.45,161.25945193350347,1.75,121.7397674830523,1.7000000000000002,92.67078113555908,1.1229692743406137
2022-06-22 16:55:00,161.10354261160367,1.6134614414773765,108.21128404549953,1.45,152.81750258632974,1.75,133.76828305944713,1.7000000000000002,94.72506189346313,1.0584182065129761
2022-06-22 17:00:00,180.0,1.6197488033404914,135.72902708494752,1.45,163.27593390578366,1.75,141.27049763286084,1.7000000000000002,96.77934265136719,1.1502599238760034
2022-06-22 17:05:00,180.0,1.6197488033404914,132.14054047103397,1.45,177.73342316023064,1.75,138.58953589831418,1.7000000000000002,98.45319747924805,1.2608533411755554
2022-06-22 17:10:00,180.0,1.6197488033404914,121.2693330975161,1.45,163.35016852328152,1.75,138.2803766918718,1.7000000000000002,100.1270523071289,1.3443428503292312
2022-06-22 17:15:00,180.0,1.6197488033404914,131.08740409970378,1.45,180.0,1.75,112.6592939185979,1.7000000000000002,101.80090713500977,1.2034874791028807
2022-06-22 17:20:00,180.0,1.652556781865014,155.58114979365234,1.45,180.0,1.75,110.19506781664617,1.7000000000000002,103.47476196289062,1.1599381956116566
2022-06-22 17:25:00,180.0,1.652556781865014,141.26534173104497,1.45,180.0,1.75,125.00880066242075,1.7000000000000002,105.14861679077148,1.1440513145385673
2022-06-22 17:30:00,180.0,1.652556781865014,132.57289328754655,1.45,180.0,1.75,86.02791326251177,1.7000000000000002,106.82247161865234,1.2633503448406322
2022-06-22 17:35:00,180.0,1.652556781865014,149.96460143424946,1.45,180.0,1.75,129.8093027946914,1.7000000000000002,108.4963264465332,1.2077030523054297
2022-06-22 17:40:00,180.0,1.7072834995159867,162.59908641937204,1.45,180.0,1.75,109.99411758456081,1.7000000000000002,110.17018127441406,1.1556056832623076
2022-06-22 17:45:00,180.0,1.7072834995159867,170.78429711576186,1.45,180.0,1.75,110.8173272505913,1.7000000000000002,111.84403610229492,1.191516591611621
2022-06-22 17:50:00,160.2926005672757,1.7072834995159867,146.03326409379247,1.45,180.0,1.75,126.30126750215341,1.7000000000000002,113.51789093017578,1.121981314277472
2022-06-22 17:55:00,174.48468194727653,1.7072834995159867,125.1511976199031,1.45,180.0,1.75,133.00810674093262,1.7000000000000002,115.19174575805664,1.1271984664347583
2022-06-22 18:00:00,168.36228480932778,1.772821341059341,153.48525987999315,1.45,180.0,1.75,180.0,1.7000000000000002,116.8656005859375,1.258747213905598
2022-06-22 18:05:00,180.0,1.772821341059341,152.74189010534187,1.45,180.0,1.75,168.97147438285114,1.7000000000000002,118.38728618621826,1.199231864994442
2022-06-22 18:10:00,180.0,1.772821341059341,134.78724960415562,1.45,180.0,1.75,180.0,1.7000000000000002,119.90897178649902,1.2230240524493743
2022-06-22 18:15:00,180.0,1.772821341059341,115.11038498306866,1.45,171.3041180026546,1.75,179.09514141700822,1.7000000000000002,121.43065738677979,1.2198896036840865
2022-06-22 18:20:00,180.0,1.8637799427478152,164.73896269872918,1.45,180.0,1.75,180.0,1.7000000000000002,122.95234298706055,1.3194967489040863
2022-06-22 18:25:00,180.0,1.8637799427478152,165.00073749434512,1.45,180.0,1.75,178.1799432545781,1.7000000000000002,124.47402858734131,1.3282813090188708
2022-06-22 18:30:00,180.0,1.8637799427478152,149.55105533769668,1.45,180.0,1.75,171.80005230259277,1.7000000000000002,125.99571418762207,1.4282863956085476
2022-06-22 18:35:00,180.0,1.8637799427478152,160.4312757728597,1.45,180.0,1.75,144.8809406575535,1.7000000000000002,127.51739978790283,1.3611955405676912
2022-06-22 18:40:00,169.35394519688575,1.9547385444362895,180.0,1.45,180.0,1.75,103.34134000138098,1.7000000000000002,129.0390853881836,1.3842600971363923
2022-06-22 18:45:00,161.89405051735798,1.9547385444362895,180.0,1.45,180.0,1.75,105.95401554409933,1.7000000000000002,130.56077098846436,1.291067159928645
2022-06-22 18:50:00,166.7796604120095,1.9547385444362895,180.0,1.45,171.01969435657963,1.75,138.45896946530274,1.7000000000000002,132.08245658874512,1.24186210349225
2022-06-22 18:55:00,171.39180015762494,1.9547385444362895,180.0,1.45,176.29953791152568,1.75,161.00731410544776,1.7000000000000002,133.60414218902588,1.3157249873779446
2022-06-22 19:00:00,167.02353521353865,2.0495076118825493,180.0,1.4691647644110313,180.0,1.75,180.0,1.7000000000000002,135.12582778930664,1.2993825765403582
2022-06-22 19:05:00,180.0,2.0495076118825493,180.0,1.4691647644110313,180.0,1.75,152.45648609631874,1.7000000000000002,136.34317684173584,1.2417854674847368
2022-06-22 19:10:00,180.0,2.0495076118825493,163.9554520971179,1.4691647644110313,180.0,1.75,168.42009533056603,1.7000000000000002,137.56052589416504,1.211232890109195
2022-06-22 19:15:00,180.0,2.0495076118825493,143.89731863284175,1.4691647644110313,180.0,1.75,163.4514601764355,1.7000000000000002,138.77787494659424,1.1859019755762243
2022-06-22 19:20:00,180.0,2.144276679328809,173.48175894807434,1.4930739416121137,180.0,1.75,146.6231737840812,1.7000000000000002,139.99522399902344,1.1726085108794484
2022-06-22 19:25:00,180.0,2.144276679328809,180.0,1.4930739416121137,180.0,1.75,152.36634491713625,1.7000000000000002,141.21257305145264,1.164913041675788
2022-06-22 19:30:00,180.0,2.144276679328809,180.0,1.4930739416121137,180.0,1.75,120.780572711465,1.7000000000000002,142.42992210388184,1.289882927152049
2022-06-22 19:35:00,180.0,2.144276679328809,180.0,1.4930739416121137,180.0,1.75,157.18444685602103,1.7000000000000002,143.64727115631104,1.2978491588597598
2022-06-22 19:40:00,180.0,2.2390457467750684,180.0,1.528107340504215,180.0,1.75,164.6101042048599,1.7000000000000002,144.86462020874023,1.3044901258856716
2022-06-22 19:45:00,180.0,2.2390457467750684,180.0,1.528107340504215,180.0,1.75,125.28104522928463,1.7000000000000002,146.08196926116943,1.3492165456317022
2022-06-22 19:50:00,180.0,2.2390457467750684,179.51944477837438,1.528107340504215,180.0,1.75,180.0,1.7000000000000002,147.29931831359863,1.349317709303322
2022-06-22 19:55:00,180.0,2.2390457467750684,173.69070095292588,1.528107340504215,180.0,1.75,134.4030371664633,1.7000000000000002,148.51666736602783,1.3503755351943894
2022-06-22 20:00:00,180.0,2.335857524611226,149.4831527623194,1.5811183332233616,180.0,1.75,129.96049242534755,1.7000000000000002,149.73401641845703,1.4272370033828263
2022-06-22 20:05:00,139.90687132444046,2.335857524611226,151.74285786322548,1.5811183332233616,180.0,1.75,180.0,1.7000000000000002,150.26661109924316,1.4250414121005348
