datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-23 23:50:00,180.0,176.54470519601355,1.5,1.9424081545333167,2.834629713939711,0.0,0.0,0.0
2022-06-23 23:55:00,180.0,180.0,1.5,1.9424081545333167,2.944656434397895,35.83943128485363,35.225342385814564,0.6140888990390678
2022-06-24 00:00:00,180.0,180.0,1.5,1.9907710614821128,3.9584936623890146,18.68114480506127,16.637063454069814,2.044081350991455
2022-06-24 00:05:00,180.0,180.0,1.5,1.9907710614821128,1.7658578100349342,48.724628645689805,53.56554309400157,-4.840914448311764
2022-06-24 00:10:00,166.32728516984787,180.0,1.5,1.9907710614821128,1.2386456979444727,0.0,0.0,0.0
2022-06-24 00:15:00,180.0,172.77485865598285,1.5,1.9907710614821128,5.4909963734416305,0.0,0.0,0.0
2022-06-24 00:20:00,180.0,161.45916811533803,1.5,2.036457990155347,3.200791209147328,0.0,0.0,0.0
2022-06-24 00:25:00,180.0,180.0,1.5,2.036457990155347,4.648050911908088,72.86077737943666,61.277784566871155,11.5829928125655
2022-06-24 00:30:00,169.21900920364038,180.0,1.5,2.036457990155347,2.2577194544170016,101.13621575168797,105.63217561510851,-4.495959863420538
2022-06-24 00:35:00,180.0,180.0,1.5,2.036457990155347,1.7372227497923844,39.88822948502241,43.4550325801766,-3.5668030951541922
2022-06-24 00:40:00,173.45676951286697,180.0,1.5,2.082144918828581,3.757661396502732,140.24302565182887,124.60695933349419,15.636066318334684
2022-06-24 00:45:00,180.0,180.0,1.5,2.082144918828581,3.357828660563121,94.48484166798201,86.83221883565159,7.652622832330422
2022-06-24 00:50:00,180.0,180.0,1.5,2.082144918828581,0.8458034373319536,0.0,0.0,0.0
2022-06-24 00:55:00,170.6335055041568,180.0,1.5,2.082144918828581,1.653932202236517,0.0,0.0,0.0
2022-06-24 01:00:00,180.0,180.0,1.5,2.1278318475018154,0.6535107476956579,67.56795582662882,72.32881678123796,-4.760860954609143
2022-06-24 01:05:00,180.0,180.0,1.5,2.1278318475018154,1.5387794560320023,19.25572011820197,20.612484651657052,-1.356764533455081
2022-06-24 01:10:00,180.0,180.0,1.5,2.1278318475018154,0.9786434499622122,25.818746162795293,27.637943724710784,-1.819197561915491
2022-06-24 01:15:00,164.39702346060002,172.29814644229373,1.5,2.1278318475018154,3.116426261058539,0.0,0.0,0.0
2022-06-24 01:20:00,164.39702346060002,180.0,1.5,2.1750964836347073,3.7998200097876556,107.88393569784449,93.88088248956356,14.003053208280932
2022-06-24 01:25:00,148.9870370455946,180.0,1.5,2.1750964836347073,3.4741763651872675,4.0201512403395725,3.5936528604105513,0.4264983799290212
2022-06-24 01:30:00,180.0,180.0,1.5,2.1750964836347073,1.832902331779948,27.73195587797575,29.4262277775479,-1.6942718995721506
2022-06-24 01:35:00,180.0,180.0,1.5,2.1750964836347073,3.2417612008491927,94.56584454764715,86.30764944966157,8.258195097985578
2022-06-24 01:40:00,172.22865368240713,179.4030155818205,1.5,2.2295679670044395,1.3430111662490753,0.0,0.0,0.0
2022-06-24 01:45:00,163.3490054713579,179.3514912244738,1.5,2.2295679670044395,3.5292879441869354,0.0,0.0,0.0
2022-06-24 01:50:00,163.32880494725677,165.97097677892688,1.5,2.2295679670044395,3.4128770162650417,0.0,0.0,0.0
2022-06-24 01:55:00,162.9132929310204,161.74624464537197,1.5,2.2295679670044395,1.733564209128486,0.0,0.0,0.0
2022-06-24 02:00:00,167.1247281876907,180.0,1.5,2.277278800242828,1.424934913342445,18.856819376625587,19.644793235773527,-0.7879738591479395
2022-06-24 02:05:00,180.0,180.0,1.5,2.277278800242828,0.4267261271224738,24.629169007989013,25.65835324967977,-1.029184241690757
2022-06-24 02:10:00,180.0,180.0,1.5,2.277278800242828,5.111734767624668,28.18334839927722,22.029077693661637,6.154270705615584
2022-06-24 02:15:00,169.99148289572108,180.0,1.5,2.277278800242828,1.3748240478557388,83.57961979791465,87.07217886860909,-3.4925590706944405
2022-06-24 02:20:00,180.0,164.84926448006382,1.5,2.327665611756778,2.2318080240368814,0.0,0.0,0.0
2022-06-24 02:25:00,180.0,167.23825889133425,1.5,2.327665611756778,1.1885406316486984,14.025046877857559,14.483768932282551,-0.45872205442499236
2022-06-24 02:30:00,180.0,161.35291969317245,1.5,2.327665611756778,1.2735534173929404,0.0,0.0,0.0
2022-06-24 02:35:00,180.0,180.0,1.5,2.327665611756778,4.8744145050649195,44.23285274931746,34.76487531932043,9.467977429997028
2022-06-24 02:40:00,174.4712785657444,180.0,1.5,2.3780524232707285,3.4565392686550487,0.0,0.0,0.0
2022-06-24 02:45:00,180.0,180.0,1.5,2.3780524232707285,1.3725968049876665,17.86293893699378,18.289837472273593,-0.4268985352798147
2022-06-24 02:50:00,180.0,180.0,1.5,2.3780524232707285,3.3144010303127107,69.79773931330396,61.06213290185355,8.735606411450412
2022-06-24 02:55:00,169.51358116772036,179.0761111139465,1.5,2.3780524232707285,2.586841867723341,0.0,0.0,0.0
2022-06-24 03:00:00,173.50685385978593,180.0,1.5,2.4280970537157702,4.073796120792613,22.044669232387292,17.97786367950149,4.066805552885803
2022-06-24 03:05:00,176.84685221434563,176.95260599064,1.5,2.4280970537157702,2.5916408450793367,0.0,0.0,0.0
2022-06-24 03:10:00,176.0303999988772,180.0,1.5,2.4280970537157702,3.0229263384014846,42.99923659088669,38.350122806664075,4.649113784222614
2022-06-24 03:15:00,176.0303999988772,180.0,1.5,2.4280970537157702,2.4595214724377987,7.279640831032617,6.906993541737008,0.37264728929560853
2022-06-24 03:20:00,180.0,174.2088363535127,1.5,2.480994222515518,0.8102951404444114,0.0,0.0,0.0
2022-06-24 03:25:00,180.0,174.2088363535127,1.5,2.480994222515518,0.7868812666170459,0.0,0.0,0.0
2022-06-24 03:30:00,177.00442579521365,180.0,1.5,2.480994222515518,0.0,31.90805282558734,26.0907464793768,5.81730634621054
2022-06-24 03:35:00,180.0,180.0,1.5,2.480994222515518,0.8354316131802211,41.71662860091213,41.99565933313237,-0.27903073222024233
2022-06-24 03:40:00,168.38410784885465,180.0,1.5,2.5338913913152656,2.7475981933061036,62.88197199761717,56.73691106966585,6.14506092795132
2022-06-24 03:45:00,180.0,173.81522926140002,1.5,2.5338913913152656,0.4461572394694244,0.0,0.0,0.0
2022-06-24 03:50:00,156.02227981760174,164.9457221815073,1.5,2.5338913913152656,0.0,0.0,0.0,0.0
2022-06-24 03:55:00,140.00440374701668,160.23255288074313,1.5,2.5338913913152656,1.0684022952977719,0.0,0.0,0.0
2022-06-24 04:00:00,126.37547228229158,180.0,1.5,2.586227933535521,1.724924931131644,38.16415068581275,37.78630145378548,0.3778492320272733
2022-06-24 04:05:00,134.3748136715406,180.0,1.5,2.586227933535521,1.033732774611138,25.52772212752242,25.274981531230946,0.25274059629147416
2022-06-24 04:10:00,161.48207734413896,175.43703196536492,1.5,2.586227933535521,0.9367845186200016,2.245500086810594,2.2232682155892602,0.022231871221333854
2022-06-24 04:15:00,157.52534336999415,180.0,1.5,2.586227933535521,1.0089453873473389,26.568796159301595,26.30574827157765,0.26304788772394616
2022-06-24 04:20:00,180.0,177.45794403169413,1.5,2.6385644757557762,1.110237706082203,0.0,0.0,0.0
2022-06-24 04:25:00,167.24466118170344,177.45794403169413,1.5,2.6385644757557762,2.06650120958885,0.0,0.0,0.0
2022-06-24 04:30:00,161.9691657771371,171.34655382546137,1.5,2.6385644757557762,1.6241404848147771,0.0,0.0,0.0
2022-06-24 04:35:00,153.79544686275875,180.0,1.5,2.6385644757557762,1.1676244665466131,11.388662645309154,11.18590550927249,0.2027571360366629
2022-06-24 04:40:00,167.40873423821049,180.0,1.5,2.6909010179760315,2.5299923964342073,0.0,0.0,0.0
2022-06-24 04:45:00,167.40873423821049,175.90820936590072,1.5,2.6909010179760315,0.1537904501886047,11.507891946659266,11.214558701719902,0.2933332449393635
